Name,ID,Club Name
Arjun,101,Muse;PMMC;Dance
Priya,102,PMMC
Rahul,103,Programming
Aarti,104,Dance;Music
Akash,105,Muse
Pooja,106,Muse
Vikram,107,Music;Business
Neha,108,Chess
Aarav,109,PMMC
Ananya,110,Heritage
Aditya,111,Programming
Ayesha,112,Dance
Abhinav,113,Chess
Diya,114,Music;Chess;Dance
Rohan,115,DTG
Nisha,116,MSTC
Siddharth,117,Muse
Ritu,118,Heritage;Chess
Yash,119,Music
Tanvi,120,Khelaiya
Aryan,121,Programming;Business
Kavya,122,Dance
Pranav,123,MSTC
Swati,124,PMMC;Khelaiya
Aniket,125,Khelaiya
Shruti,126,Heritage;Muse
Priyanka,127,Muse
Varun,128,Khelaiya
Maya,129,Dance
Karan,130,DTG;Dance
Jaya,131,Programming
Harsh,132,PMMC
Mansi,133,DTG;Chess
Dev,134,Music
Lavanya,135,MSTC
Nikhil,136,Research;PMMC
Sneha,137,Programming
Ravi,138,Heritage
Sonali,139,Muse;PMMC
Sanjay,140,Business
Amrita,141,PMMC
Rajesh,142,Khelaiya;Cubing
Radhika,143,Music
Anand,144,Cubing
Vidya,145,Dance
Amit,146,MSTC
Komal,147,PMMC
Deepak,148,Heritage
Juhi,149,Muse
Suresh,150,Business;Heritage
Armaan,151,Programming;Business;Chess
Vaishali,152,Press
Kabir,153,Dance
Meera,154,Research;Dance
Sameer,155,MSTC
Riya,156,Chess;Dance
Mohan,157,PMMC
Kritika,158,Chess
Ashwin,159,Business
Shivani,160,Muse;PMMC
Veer,161,Cubing
Megha,162,Business;Dance
Rishi,163,Muse
Anushka,164,Chess
Aman,165,Programming
Parul,166,PMMC
Krish,167,Chess
Saanvi,168,Business
Shaan,169,PMMC
Ishita,170,Business
Vinayak,171,MSTC
Tara,172,Press
Siddhant,173,Khelaiya;DTG
Pari,174,Muse
Jatin,175,Music
Ishika,176,Research
Vihaan,177,Muse
Shalini,178,Dance
Arnav,179,Press;Business
Sanya,180,Dance
Pratham,181,Cubing;Business
Rhea,182,Press
Vedant,183,PMMC
Devika,184,Research
Kabir,185,Research;Music
Radha,186,DTG
Aryan,187,Press
Priti,188,DTG
Raghav,189,Cubing;Research
Tara,190,Dance
Vivaan,191,Khelaiya
Meenakshi,192,Programming
Adarsh,193,DTG
Roshni,194,PMMC
Dhruv,195,Khelaiya;Heritage
Alia,196,Muse
Manan,197,Research
Isha,198,Business
Vivan,199,Cubing
Kashvi,200,Programming;Chess
